5268,2,0,260515754
5269,2,0,262615537
5270,2,0,264915979
5271,2,0,264416408
5272,2,0,262515477
5273,2,0,267916971
5274,2,0,266716200
5275,2,0,261115180
5276,2,0,260215825
5278,2,0,264416405
5279,2,0,256914950
5280,2,0,264416402
5281,2,0,265516046
5282,2,0,265516048
5283,2,0,265516049
5285,2,0,265516050
5286,2,0,265516364
5287,2,0,265516365
5288,2,0,265516366
5290,2,0,265516367
5291,2,0,265516368
5292,2,0,265516521
5293,2,0,264720005
5294,2,0,264720006
5295,2,0,264720007
5296,2,0,264720008
5297,2,0,264720009
5298,2,0,264720010
5299,2,0,258017446
5300,2,0,258017449
5301,2,0,268016923
5302,2,0,268016929
5303,2,0,268016925
5304,2,0,263215906
5305,2,0,268016926
5306,2,0,268016931
5307,2,0,268016928
5308,2,0,268016930
5309,2,0,268016927
5310,2,0,268016924
5311,2,0,262515485
5312,2,0,266716267
5313,2,0,264915981
5314,2,0,266716271
5315,2,0,268016919
5316,2,0,256817056
5317,2,0,266716250
5318,2,0,256817054
5319,2,0,266716251
5320,2,0,268016916
5321,2,0,266716196
5322,2,0,259318150
5323,2,0,262515479
5324,2,0,262516499
5325,2,0,257515147
5326,2,0,266016336
5327,2,0,260417242
5328,2,0,268121396
5329,2,0,261617601
5330,2,0,266016341
5331,2,0,259318224
5332,2,0,262615543
5333,2,0,261617624
5334,2,0,260417241
5335,2,0,267716708
5336,2,0,259318145
5337,2,0,266716207
5338,2,0,255416808
5339,2,0,260815293
5340,2,0,258715320
5341,2,0,262317083
5342,2,0,255914861
5343,2,0,257515128
5344,2,0,264616350
5345,2,0,267916975
5346,2,0,257517146
5347,2,0,256515379
5348,2,0,255914855
5349,2,0,257515131
5350,2,0,257214993
5351,2,0,257517161
5352,2,0,257820170
5353,2,0,255519442
5354,2,0,19161
5355,2,0,267016477
5356,2,0,266716224
5357,2,0,267017556
5358,2,0,265116558
5359,2,0,267017568
5360,2,0,270819291
5361,2,0,265116556
5362,2,0,18103
5363,2,0,267016465
5364,2,0,255914868
5365,2,0,265216030
5366,2,0,261617612
5367,2,0,263316546
5368,2,0,265016494
5369,2,0,257515138
5370,2,0,257517152
5371,2,0,257415062
5372,2,0,260515771
5373,2,0,265116557
5374,2,0,268121386
5375,2,0,266716241
5376,2,0,268016898
5377,2,0,256717010
5378,2,0,265116559
5379,2,0,270819281
5380,2,0,260417216
5381,2,0,260515752
5382,2,0,259318122
5383,2,0,267016454
5384,2,0,266316141
5385,2,0,267716694
5386,2,0,262615510
5387,2,0,266016332
5388,2,0,259720716
5389,2,0,260417205
5390,2,0,257215005
5391,2,0,257515139
5392,2,0,257216362
5393,2,0,259318201
5394,2,0,267817184
5395,2,0,257517139
5396,2,0,262515490
5397,2,0,259318216
5398,2,0,255519441
5399,2,0,264416411
5400,2,0,255916310
5401,2,0,261217340
5402,2,0,268119520
5403,2,0,268221415
5404,2,0,267716692
5405,2,0,267716695
5406,2,0,267716697
5407,2,0,267716699
5408,2,0,267716701
5409,2,0,267716702
5410,2,0,267716703
5411,2,0,267716706
5412,2,0,267716707
5413,2,0,267716709
5414,2,0,267716710
5415,2,0,19160
5416,2,0,19162
5417,2,0,19163
5418,2,0,19164
5419,2,0,19167
5420,2,0,19168
5421,2,0,19171
5422,2,0,255519429
5423,2,0,256914942
5424,2,0,259720712
5425,2,0,256717007
5426,2,0,266316143
5427,2,0,255416814
5428,2,0,262515456
5429,2,0,267017561
5430,2,0,265016010
5431,2,0,259318223
5432,2,0,267017536
5433,2,0,267017560
5434,2,0,258615691
5435,2,0,266316123
5436,2,0,257316067
5437,2,0,267017394
5438,2,0,259318213
5439,2,0,267016479
5440,2,0,265216033
5441,2,0,268221398
5442,2,0,268119519
5443,2,0,266316117
5444,2,0,261617623
5445,2,0,256615994
5446,2,0,266716256
5447,2,0,268516959
5448,2,0,262515472
5449,2,0,268119515
5450,2,0,256717016
5451,2,0,268121392
5452,2,0,259720718
5453,2,0,257517167
5454,2,0,265016014
5455,2,0,268121379
5456,2,0,257517123
5457,2,0,257517168
5458,2,0,259620738
5459,2,0,268016910
5460,2,0,268119516
5461,2,0,260815287
5462,2,0,262615530
5463,2,0,256817032
5464,2,0,268119514
5465,2,0,262515455
5466,2,0,259820725
5467,2,0,257820134
5468,2,0,266716242
5469,2,0,261015211
5470,2,0,268221400
5471,2,0,266716262
5472,2,0,261617610
5473,2,0,265016493
5474,2,0,267416640
5475,2,0,256017080
5476,2,0,262116857
5477,2,0,262116858
5478,2,0,262116855
5479,2,0,262116983
5480,2,0,262116861
5481,2,0,262116859
5482,2,0,262116856
5483,2,0,262116863
5484,2,0,262116862
5485,2,0,262116860
5486,2,0,262116984
5487,2,0,259820724
5488,2,0,259318116
5489,2,0,255519427
5490,2,0,257517149
5491,2,0,18077
5492,2,0,263916500
5495,2,0,267916973
5496,2,0,259015375
5497,2,0,19245
5498,2,0,261715310
5499,2,0,264615954
5500,2,0,260815276
5501,2,0,260417200
5502,2,0,260815291
5503,2,0,264616346
5504,2,0,261217343
5505,2,0,260417249
5506,2,0,257515136
5507,2,0,266316113
5508,2,0,261015204
5509,2,0,256017078
5510,2,0,255416807
5511,2,0,266716240
5512,2,0,267017537
5513,2,0,259318134
5514,2,0,267016455
5515,2,0,266616575
5516,2,0,261617606
5517,2,0,256717014
5518,2,0,259318218
5519,2,0,255416813
5520,2,0,267016456
5521,2,0,268016909
5522,2,0,268121393
5523,2,0,257215011
5524,2,0,267716731
5525,2,0,257820135
5526,2,0,267817189
5527,2,0,257214977
5528,2,0,260815275
5529,2,0,255914858
5530,2,0,257214975
5531,2,0,18109
5532,2,0,259015731
5533,2,0,264515894
5534,2,0,270819282
5535,2,0,267016449
5536,2,0,261015201
5537,2,0,266716223
5538,2,0,267716741
5539,2,0,257820196
5540,2,0,262218983
5541,2,0,267017569
5542,2,0,262218984
5543,2,0,262218985
5544,2,0,262218986
5545,2,0,262218987
5546,2,0,262218988
5547,2,0,262218989
5548,2,0,262218990
5549,2,0,262218991
5550,2,0,262218992
5551,2,0,262218993
5552,2,0,262218994
5553,2,0,262218995
5554,2,0,262218996
5555,2,0,262218997
5556,2,0,262218998
5557,2,0,262218999
5558,2,0,257517125
5559,2,0,268016914
5560,2,0,255416819
5561,2,0,265116560
5562,2,0,267017530
5563,2,0,260417201
5564,2,0,266716225
5565,2,0,259318205
5566,2,0,267716742
5567,2,0,257517127
5568,2,0,257415057
5569,2,0,266716227
5570,2,0,263215904
5571,2,0,257615495
5573,2,0,262515458
5574,2,0,256817028
5575,2,0,270819285
5576,2,0,266716259
5577,2,0,260417209
5578,2,0,261617692
5579,2,0,262615555
5580,2,0,266316128
5581,2,0,268221404
5582,2,0,257316074
5583,2,0,255914860
5584,2,0,262615536
5585,2,0,264415879
5586,2,0,267817188
5587,2,0,259318123
5588,2,0,256717021
5589,2,0,267716723
5590,2,0,259318115
5591,2,0,260515775
5592,2,0,257517159
5593,2,0,266716218
5594,2,0,261617675
5595,2,0,259318233
5596,2,0,264615967
5597,2,0,264416442
5598,2,0,264615968
5599,2,0,258615694
5601,2,0,266716296
5602,2,0,260316308
5604,2,0,256515383
5605,2,0,256515382
5606,2,0,260316309
5607,2,0,263815820
5608,2,0,263816501
5609,2,0,264615955
5610,2,0,267716719
5611,2,0,267017565
5612,2,0,267916978
5613,2,0,259318226
5614,2,0,256914941
5615,2,0,267017546
5616,2,0,259318193
5617,2,0,261617619
5618,2,0,262615542
5619,2,0,259015723
5620,2,0,257315029
5621,2,0,257315044
5622,2,0,261115209
5623,2,0,18071
5624,2,0,259016778
5625,2,0,263115632
5626,2,0,257415059
5627,2,0,262615522
5628,2,0,265716570
5629,2,0,268119533
5630,2,0,267017533
5631,2,0,260415157
5632,2,0,258417370
5633,2,0,257517148
5634,2,0,266716257
5635,2,0,267916972
5636,2,0,255715797
5637,2,0,261617680
5639,2,0,260515766
5640,2,0,257917416
5641,2,0,261617625
5642,2,0,268516953
5643,2,0,267817181
5644,2,0,263115642
5645,2,0,268717318
5646,2,0,264616351
5647,2,0,261617677
5648,2,0,260515769
5649,2,0,261115190
5650,2,0,257214971
5651,2,0,268121394
5652,2,0,257215004
5653,2,0,268016908
5654,2,0,258117464
5655,2,0,255519434
5656,2,0,260417228
5657,2,0,266716265
5658,2,0,18062
5659,2,0,255715794
5660,2,0,266316132
5661,2,0,261015258
5662,2,0,260815295
5663,2,0,267817186
5664,2,0,261617613
5665,2,0,260815279
5666,2,0,256319231
5667,2,0,262515463
5668,2,0,18069
5669,2,0,261015262
5670,2,0,260515743
5671,2,0,260615719
5672,2,0,261617614
5673,2,0,268119523
5674,2,0,257315033
5675,2,0,268119518
5676,2,0,270819283
5677,2,0,260316020
5678,2,0,262615532
5679,2,0,255519428
5680,2,0,267716725
5681,2,0,259720714
5682,2,0,267016466
5683,2,0,262615545
5684,2,0,21214
5685,2,0,268016906
5686,2,0,261617627
5687,2,0,268221414
5688,2,0,259318188
5689,2,0,264615958
5690,2,0,260417206
5691,2,0,259318197
5692,2,0,261617621
5693,2,0,257517156
5694,2,0,268119522
5695,2,0,260417218
5696,2,0,255416809
5697,2,0,266716197
5698,2,0,262316320
5699,2,0,255519437
5700,2,0,268016922
5701,2,0,266716198
5702,2,0,266716216
5703,2,0,266716270
5704,2,0,258417385
5705,2,0,268221413
5707,2,0,263015644
5708,2,0,257315024
5709,2,0,262615523
5710,2,0,264416406
5711,2,0,266716275
5712,2,0,268717298
5713,2,0,257517140
5715,2,0,258315082
5716,2,0,258315081
5717,2,0,258315898
5718,2,0,259115355
5719,2,0,262316106
5720,2,0,263115638
5721,2,0,259015369
5722,2,0,257617081
5723,2,0,264316037
5724,2,0,264316038
5725,2,0,259015366
5726,2,0,266716307
5727,2,0,262316312
5728,2,0,262615553
5729,2,0,255715796
5730,2,0,268516962
5732,2,0,257515150
5733,2,0,264415878
5734,2,0,266716232
5735,2,0,259015370
5736,2,0,260417243
5737,2,0,257820167
5738,2,0,268717291
5739,2,0,270819280
5740,2,0,267016453
5741,2,0,261015213
5742,2,0,261115191
5743,2,0,261115185
5744,2,0,264615957
5745,2,0,256717013
5746,2,0,266716252
5747,2,0,267016451
5748,2,0,255416812
5749,2,0,259318151
5750,2,0,266716214
5751,2,0,260315121
5752,2,0,268016920
5753,2,0,259318153
5754,2,0,255715798
5755,2,0,263015647
5756,2,0,263015648
5757,2,0,256817050
5758,2,0,264915976
5759,2,0,264915977
5761,2,0,264915980
5762,2,0,264915978
5763,2,0,264915982
5764,2,0,264915983
5765,2,0,264915984
5766,2,0,264916773
5767,2,0,267916968
5768,2,0,255914857
5769,2,0,264616359
5770,2,0,262615544
5771,2,0,258117457
5772,2,0,256914948
5773,2,0,257214984
5774,2,0,260615705
5775,2,0,267817182
5776,2,0,256817033
5778,2,0,256817037
5779,2,0,256817035
5780,2,0,256817036
5781,2,0,256817038
5782,2,0,256817039
5783,2,0,256817040
5784,2,0,256817041
5785,2,0,256817042
5786,2,0,256817043
5787,2,0,256817044
5788,2,0,260815281
5789,2,0,256817045
5790,2,0,257415056
5791,2,0,259016780
5792,2,0,257315048
5793,2,0,256515386
5794,2,0,266416176
5795,2,0,262515491
5796,2,0,268717311
5797,2,0,267916980
5798,2,0,255714886
5799,2,0,255715791
5800,2,0,257315025
5801,2,0,257316071
5802,2,0,257315037
5803,2,0,257315046
5804,2,0,255715804
5805,2,0,264815938
5806,2,0,268016904
5807,2,0,258417378
5808,2,0,265116552
5809,2,0,267716722
5810,2,0,261617605
5812,2,0,257017066
5813,2,0,257017065
5814,2,0,259318225
5815,2,0,257017067
5816,2,0,257017068
5817,2,0,257017069
5818,2,0,266617351
5819,2,0,260417223
5820,2,0,264416399
5821,2,0,259318222
5822,2,0,267017571
5823,2,0,260517751
5824,2,0,257415066
5825,2,0,267017545
5826,2,0,268016913
5827,2,0,266716263
5828,2,0,267716736
5829,2,0,257517158
5830,2,0,266716260
5831,2,0,265116566
5832,2,0,262615515
5833,2,0,256616786
5834,2,0,264416440
5835,2,0,255914866
5836,2,0,255416811
5837,2,0,262316103
5838,2,0,266716283
5839,2,0,257216355
5840,2,0,257216353
5841,2,0,260615715
5842,2,0,259015721
5843,2,0,264115851
5844,2,0,255519439
5845,2,0,255519433
5846,2,0,255519438
5847,2,0,255519436
5848,2,0,261617693
5849,2,0,261015245
5850,2,0,257517137
5851,2,0,268317525
5852,2,0,257615841
5853,2,0,264415884
5854,2,0,261617603
5855,2,0,262615554
5856,2,0,266316138
5857,2,0,267017559
5859,2,0,263115641
5860,2,0,264015836
5861,2,0,264415882
5862,2,0,256319234
5863,2,0,266316122
5864,2,0,257415055
5865,2,0,261617678
5866,2,0,257820139
5867,2,0,257214994
5868,2,0,265716571
5869,2,0,266016338
5870,2,0,268717292
5871,2,0,259318152
5872,2,0,258417388
5873,2,0,262316323
5874,2,0,262316317
5875,2,0,262615509
5876,2,0,268121377
5877,2,0,260515768
5878,2,0,257820161
5879,2,0,258417384
5880,2,0,262615514
5881,2,0,259318117
5882,2,0,260615712
5883,2,0,267017527
5884,2,0,260515747
5885,2,0,261617607
5886,2,0,266116324
5887,2,0,258715321
5888,2,0,258715322
5889,2,0,258715323
5890,2,0,258715324
5891,2,0,258715325
5892,2,0,258715326
5894,2,0,258717109
5895,2,0,258717111
5896,2,0,257415069
5897,2,0,267716729
5898,2,0,257517154
5899,2,0,257316073
5900,2,0,255914863
5901,2,0,257214965
5902,2,0,259318157
5903,2,0,256615996
5904,2,0,262515460
5905,2,0,257517119
5906,2,0,256515384
5907,2,0,256817049
5908,2,0,256717022
5909,2,0,259015727
5910,2,0,258117462
5911,2,0,259318190
5912,2,0,266716236
5913,2,0,256319235
5914,2,0,257315038
5915,2,0,264615917
5916,2,0,256914947
5917,2,0,257515142
5918,2,0,260815282
5919,2,0,259215348
5920,2,0,264415886
5921,2,0,264415885
5922,2,0,260215093
5924,2,0,264316035
5925,2,0,266716212
5926,2,0,266716230
5927,2,0,269017707
5928,2,0,266716280
5929,2,0,257517144
5930,2,0,255715788
5931,2,0,266316111
5932,2,0,266716281
5933,2,0,264316036
5934,2,0,259215346
5935,2,0,259215347
5937,2,0,259215349
5938,2,0,264615914
5939,2,0,264615915
5940,2,0,262316100
5941,2,0,268717316
5942,2,0,260417203
5943,2,0,262615512
5944,2,0,257517151
5945,2,0,261015218
5946,2,0,257515135
5947,2,0,257415074
5948,2,0,264815948
5949,2,0,262615534
5950,2,0,259015730
5951,2,0,260417204
5952,2,0,255914856
5953,2,0,257415072
5954,2,0,266016342
5955,2,0,261617687
5956,2,0,262515483
5957,2,0,260417208
5958,2,0,260615704
5959,2,0,262615558
5960,2,0,268016917
5961,2,0,266716199
5962,2,0,267017550
5963,2,0,256817058
5964,2,0,266716233
5965,2,0,262316107
5966,2,0,262316315
5967,2,0,266716273
5968,2,0,266716274
5969,2,0,261617676
5970,2,0,258117466
5971,2,0,260417207
5972,2,0,266716277
5973,2,0,266716278
5974,2,0,266716276
5975,2,0,261617683
5976,2,0,261115181
5977,2,0,258117463
5978,2,0,257315023
5979,2,0,257517138
5980,2,0,261617679
5981,2,0,261617628
5982,2,0,260316985
5983,2,0,260515774
5984,2,0,260515746
5985,2,0,257215003
5986,2,0,257215008
5987,2,0,257214963
5988,2,0,257214964
5989,2,0,259318192
5990,2,0,259318124
5991,2,0,259318156
5992,2,0,257214998
5993,2,0,259318127
5994,2,0,259318126
5995,2,0,257215010
5997,2,0,257214966
5998,2,0,257214967
5999,2,0,257214968
6000,2,0,257214969
6001,2,0,257214970
6002,2,0,257214972
6003,2,0,257214974
6004,2,0,257214978
6005,2,0,257214980
6006,2,0,257214981
6007,2,0,257214983
6008,2,0,257214985
6009,2,0,259318147
6010,2,0,259318149
6011,2,0,263215900
6012,2,0,264316039
6013,2,0,262316321
6014,2,0,264316040
6015,2,0,268516956
6016,2,0,263015645
6017,2,0,264815950
6018,2,0,264815949
6019,2,0,262615556
6020,2,0,255914867
6021,2,0,257216063
6022,2,0,257415075
6023,2,0,257517157
6024,2,0,260417250
6025,2,0,268717315
6026,2,0,259820726
6027,2,0,259620731
6028,2,0,259620732
6029,2,0,259620735
6030,2,0,259620736
6031,2,0,259720713
6032,2,0,259720717
6033,2,0,261715308
6034,2,0,261715309
6035,2,0,261715312
6036,2,0,266316112
6037,2,0,266316118
6038,2,0,266316121
6039,2,0,266116325
6040,2,0,261015219
6041,2,0,257515137
6042,2,0,260417194
6043,2,0,260615703
6044,2,0,265116565
6045,2,0,258417377
6046,2,0,262615507
6047,2,0,264815940
6048,2,0,256717002
6049,2,0,260417235
6050,2,0,262515476
6051,2,0,256717004
6052,2,0,260515757
6053,2,0,257315042
6054,2,0,262515459
6055,2,0,262615548
6056,2,0,258417379
6057,2,0,260815277
6058,2,0,257515144
6059,2,0,268516951
6060,2,0,266316126
6061,2,0,257415071
6062,2,0,261215269
6063,2,0,266716248
6064,2,0,262416388
6065,2,0,255916311
6066,2,0,264415881
6067,2,0,262615505
6068,2,0,262615513
6069,2,0,260815286
6070,2,0,262615516
6071,2,0,262615519
6072,2,0,262615518
6073,2,0,262615521
6074,2,0,267017540
6075,2,0,258417386
6076,2,0,265216028
6077,2,0,267016482
6078,2,0,261617608
6079,2,0,262515454
6080,2,0,262615528
6081,2,0,259318217
6082,2,0,266016333
6083,2,0,261617609
6084,2,0,255914865
6085,2,0,257415065
6086,2,0,268121383
6087,2,0,260517738
6088,2,0,260315114
6090,2,0,18106
6091,2,0,260315115
6092,2,0,260315116
6093,2,0,260315112
6095,2,0,260316018
6096,2,0,260315113
6097,2,0,260316022
6098,2,0,257315031
6099,2,0,257315021
6100,2,0,257315022
6101,2,0,257316065
6102,2,0,257315019
6103,2,0,257316066
6104,2,0,257315028
6105,2,0,257315034
6106,2,0,257315032
6107,2,0,257316068
6108,2,0,257315036
6109,2,0,266716195
6110,2,0,267416644
6111,2,0,257315030
6112,2,0,266316125
6113,2,0,266716249
6114,2,0,263215905
6115,2,0,266716213
6116,2,0,266316124
6117,2,0,256817055
6118,2,0,267416643
6119,2,0,259318199
6120,2,0,266716264
6121,2,0,266716253
6122,2,0,256817057
6123,2,0,256717015
6124,2,0,268016918
6125,2,0,255715793
6126,2,0,257315039
6127,2,0,261015217
6128,2,0,266716231
6129,2,0,260517735
6130,2,0,264415880
6131,2,0,262316319
6132,2,0,266716235
6133,2,0,256914951
6134,2,0,266716234
6135,2,0,264415883
6136,2,0,268717317
6137,2,0,266316127
6138,2,0,261015214
6139,2,0,266116091
6141,2,0,266416175
6142,2,0,268717312
6143,2,0,266116092
6144,2,0,266116093
6145,2,0,266116094
6146,2,0,266116326
6147,2,0,266116327
6148,2,0,266116328
6149,2,0,266116329
6150,2,0,267017529
6151,2,0,259318114
6152,2,0,266716217
6153,2,0,262316104
6154,2,0,262615538
6155,2,0,257515141
6156,2,0,265617073
6157,2,0,260417245
6158,2,0,268221403
6159,2,0,265716569
6160,2,0,257216059
6161,2,0,262515457
6162,2,0,268016894
6163,2,0,257515133
6164,2,0,267817183
6165,2,0,264315861
6166,2,0,267017543
6167,2,0,267016476
6168,2,0,262515482
6169,2,0,259318119
6170,2,0,268121395
6171,2,0,267016470
6172,2,0,266016339
6174,2,0,257517129
6175,2,0,260517740
6176,2,0,259318200
6177,2,0,267016450
6178,2,0,267016459
6179,2,0,267016460
6180,2,0,267016461
6181,2,0,267016462
6182,2,0,267016463
6183,2,0,267016464
6184,2,0,264615916
6185,2,0,267016467
6186,2,0,261015255
6187,2,0,262515461
6188,2,0,258615697
6189,2,0,258615695
6190,2,0,258615696
6191,2,0,265116561
6193,2,0,263015643
6194,2,0,267716711
6195,2,0,266016335
6196,2,0,261015210
6197,2,0,266316142
6198,2,0,267017570
6199,2,0,264115853
6200,2,0,18108
6201,2,0,260417225
6202,2,0,262316109
6203,2,0,260815283
6204,2,0,266716219
6205,2,0,261115196
6206,2,0,255715802
6207,2,0,266716237
6208,2,0,264615921
6209,2,0,261115195
6210,2,0,256817053
6211,2,0,264615960
6212,2,0,259115358
6213,2,0,256717008
6214,2,0,256717009
6215,2,0,256717012
6216,2,0,256717017
6217,2,0,257517163
6218,2,0,268119526
6219,2,0,255914869
6220,2,0,262515470
6221,2,0,258417381
6222,2,0,259318203
6223,2,0,257820149
6224,2,0,268221410
6225,2,0,259318214
6226,2,0,258417391
6227,2,0,257316075
6228,2,0,257415067
6229,2,0,256615997
6230,2,0,256615998
6231,2,0,256615995
6232,2,0,256616000
6233,2,0,256615999
6234,2,0,256616001
6235,2,0,256616002
6236,2,0,256616003
6237,2,0,264615953
6238,2,0,264616347
6239,2,0,266716282
6240,2,0,260417211
6241,2,0,266716194
6242,2,0,259318191
6243,2,0,259318202
6244,2,0,268119530
6245,2,0,18067
6246,2,0,257415058
6247,2,0,265216029
6248,2,0,265216031
6249,2,0,265216034
6250,2,0,260417221
6251,2,0,264616348
6252,2,0,257214995
6253,2,0,260515744
6254,2,0,261217345
6255,2,0,267916982
6256,2,0,268016899
6257,2,0,260517753
6258,2,0,267016474
6259,2,0,262515481
6261,2,0,259318227
6262,2,0,259318194
6263,2,0,265016013
6264,2,0,255416815
6265,2,0,257820153
6266,2,0,255416816
6267,2,0,255416818
6268,2,0,257517122
6269,2,0,267017393
6270,2,0,257820165
6271,2,0,268016912
6272,2,0,260215821
6273,2,0,265016012
6274,2,0,257517133
6275,2,0,259318221
6276,2,0,267017535
6277,2,0,268121382
6278,2,0,268119513
6279,2,0,260517737
6280,2,0,256914949
6281,2,0,268119527
6282,2,0,266716201
6283,2,0,263215901
6284,2,0,264615969
6285,2,0,257215001
6286,2,0,261015203
6287,2,0,267916974
6288,2,0,257615496
6289,2,0,266716255
6290,2,0,267416642
6291,2,0,256319232
6292,2,0,256319236
6293,2,0,256817048
6294,2,0,264015837
6296,2,0,264015838
6297,2,0,264015839
6298,2,0,264815946
6299,2,0,257214996
6300,2,0,267716745
6301,2,0,257315035
6302,2,0,264616349
6303,2,0,261015263
6304,2,0,259015374
6305,2,0,260615707
6306,2,0,259318206
6307,2,0,257315026
6308,2,0,255714885
6309,2,0,256515385
6310,2,0,259016779
6311,2,0,259015367
6312,2,0,262615546
6313,2,0,263215673
6314,2,0,263215899
6315,2,0,263215902
6316,2,0,263215903
6317,2,0,263215907
6319,2,0,263215908
6320,2,0,268016895
6321,2,0,268016897
6322,2,0,266716190
6323,2,0,266716189
6324,2,0,258417372
6325,2,0,266716193
6326,2,0,266716192
6327,2,0,266716191
6328,2,0,259520728
6329,2,0,257216360
6330,2,0,257820138
6331,2,0,266716286
6332,2,0,264815942
6333,2,0,265116567
6334,2,0,258417369
6335,2,0,267916976
6336,2,0,266716290
6337,2,0,258417368
6338,2,0,258417380
6339,2,0,258417382
6340,2,0,257917415
6341,2,0,259318144
6342,2,0,268516955
6343,2,0,264616357
6344,2,0,266617354
6345,2,0,257820144
6346,2,0,261217341
6347,2,0,267016473
6348,2,0,259520727
6349,2,0,266716228
6350,2,0,259318140
6351,2,0,261617672
6352,2,0,266716287
6353,2,0,257820141
6354,2,0,259318219
6355,2,0,259318220
6356,2,0,257517142
6357,2,0,259318136
6358,2,0,265116568
6359,2,0,264815941
6360,2,0,266316135
6361,2,0,266617352
6362,2,0,266716284
6363,2,0,266716289
6364,2,0,259520729
6365,2,0,260417212
6366,2,0,268221408
6367,2,0,267017562
6368,2,0,267016475
6369,2,0,268717297
6370,2,0,255914870
6371,2,0,255914862
6372,2,0,264616356
6373,2,0,264616354
6374,2,0,259015729
6375,2,0,255914859
6376,2,0,256817052
6377,2,0,268016915
6378,2,0,257415070
6379,2,0,257315027
6380,2,0,264615965
6381,2,0,268121389
6382,2,0,18076
6383,2,0,267017544
6384,2,0,268221411
6385,2,0,268121378
6386,2,0,265016495
6387,2,0,266716222
6388,2,0,257214990
6389,2,0,259318158
6390,2,0,265016009
6391,2,0,265016015
6392,2,0,264815943
6393,2,0,264815944
6394,2,0,264815945
6396,2,0,263115633
6397,2,0,264815947
6398,2,0,263115635
6399,2,0,263115636
6400,2,0,263115639
6402,2,0,263115640
6403,2,0,263116991
6404,2,0,257216352
6405,2,0,260615706
6406,2,0,264416413
6407,2,0,268317520
6408,2,0,268317522
6409,2,0,268317521
6410,2,0,268317523
6411,2,0,268317524
6412,2,0,268317758
6413,2,0,268317760
6414,2,0,268317761
6415,2,0,268317762
6416,2,0,268317763
6417,2,0,268317772
6418,2,0,257214991
6419,2,0,260417220
6420,2,0,258615692
6421,2,0,267017549
6422,2,0,268417509
6423,2,0,264416441
6424,2,0,262316318
6425,2,0,268516957
6426,2,0,257517169
6427,2,0,264115850
6428,2,0,266716266
6429,2,0,261617618
6430,2,0,261617617
6431,2,0,260515755
6433,2,0,262316322
6434,2,0,267017552
6435,2,0,257820136
6436,2,0,262615525
6437,2,0,257315040
6438,2,0,260615714
6439,2,0,260615708
6440,2,0,260615713
6441,2,0,260615716
6442,2,0,260615717
6443,2,0,260615718
6444,2,0,260615720
6445,2,0,257517120
6446,2,0,257216062
6447,2,0,264515892
6448,2,0,264515893
6449,2,0,264515895
6450,2,0,264515896
6451,2,0,268516950
6452,2,0,268516952
6453,2,0,268516954
6454,2,0,268516958
6455,2,0,268516961
6456,2,0,259318228
6457,2,0,262515464
6458,2,0,262615524
6459,2,0,266016085
6460,2,0,259318230
6461,2,0,259318229
6462,2,0,260515782
6463,2,0,262515462
6464,2,0,267017539
6465,2,0,266016331
6466,2,0,267016471
6467,2,0,266316136
6468,2,0,268717293
6469,2,0,265016497
6470,2,0,266716285
6471,2,0,266716288
6472,2,0,257517134
6473,2,0,259318146
6474,2,0,259318204
6475,2,0,260515745
6476,2,0,260515759
6477,2,0,256515381
6478,2,0,262615535
6479,2,0,258117456
6480,2,0,258117458
6481,2,0,258117459
6482,2,0,258117460
6483,2,0,258117465
6484,2,0,258117461
6486,2,0,261015205
6487,2,0,261015206
6488,2,0,261015212
6489,2,0,261015223
6490,2,0,261015226
6491,2,0,261015228
6492,2,0,259318120
6493,2,0,267916969
6494,2,0,267916979
6495,2,0,266816412
6496,2,0,261617696
6497,2,0,263317087
6498,2,0,264115852
6499,2,0,262316101
6500,2,0,18104
6501,2,0,266716254
6502,2,0,260815278
6503,2,0,260815280
6504,2,0,260815284
6505,2,0,260815292
6506,2,0,260815294
6507,2,0,260417196
6508,2,0,260415156
6509,2,0,260417197
6510,2,0,260417199
6511,2,0,262515453
6512,2,0,257415068
6513,2,0,262515465
6514,2,0,259318159
6515,2,0,18061
6516,2,0,257515130
6517,2,0,267017528
6518,2,0,268717295
6519,2,0,257515132
6520,2,0,260417239
6521,2,0,259318142
6522,2,0,267017558
6523,2,0,18066
6524,2,0,261617622
6525,2,0,264615963
6526,2,0,267817180
6527,2,0,267817190
6528,2,0,267817187
6529,2,0,267817192
6530,2,0,267817191
6531,2,0,267817193
6532,2,0,261115183
6533,2,0,261115184
6535,2,0,261115186
6536,2,0,261115187
6537,2,0,261115189
6538,2,0,261115188
6539,2,0,261115192
6541,2,0,261115194
6543,2,0,261115202
6544,2,0,261115207
6546,2,0,261115208
6547,2,0,261617670
6548,2,0,266816404
6549,2,0,266716306
6550,2,0,266716300
6551,2,0,257216060
6552,2,0,266716301
6553,2,0,256914946
6554,2,0,255715792
6555,2,0,259318132
6556,2,0,266716302
6557,2,0,257214989
6558,2,0,268417504
6559,2,0,268417505
6560,2,0,268417507
6561,2,0,268417506
6562,2,0,268417510
6563,2,0,268417512
6564,2,0,268417511
6565,2,0,268417513
6566,2,0,268417514
6567,2,0,268417515
6568,2,0,268417516
6569,2,0,268417517
6570,2,0,268417767
6571,2,0,268417768
6572,2,0,268417769
6573,2,0,268417771
6574,2,0,257517155
6575,2,0,268417770
6576,2,0,257820197
6578,2,0,259115356
